id,t_score,u_score,p_t,p_u,p_u_thd_0.01
142282_566,,,,1.0,0.0
142283_120,,,,1.0,0.0
142283_566,,,,1.0,0.0
142284_120,,,,1.0,0.0
142284_566,,,,1.0,0.0
142285_120,,,,1.0,0.0
142285_566,,,,1.0,0.0
142286_120,-5.303560157437687,-11.5,0.00020134952974251903,0.00979219587072503,1.0
142286_148,,,,1.0,0.0
142287_120,,,,1.0,0.0
142287_148,,,,1.0,0.0
142288_120,,,,1.0,0.0
142288_566,,,,1.0,0.0
142289_120,,,,1.0,0.0
142289_148,,,,1.0,0.0
142291_566,-0.18107421512179842,48.5,0.8630609345518829,0.9458048585528951,0.0
142292_566,,,,1.0,0.0
142293_566,,,,1.0,0.0
142294_566,0.6092988744916664,49.5,0.5516419988932226,1.0,0.0
142295_566,0.9369532580109365,-46.5,0.4016282249318103,0.838410115171209,0.0
142296_566,,,,1.0,0.0
142297_566,0.3197464598289243,64.5,0.762297270674039,0.3412684763150512,0.0
142298_566,-3.681126479110509,-13.5,0.009034079332612854,0.01336286672090156,0.0
142299_566,-3.8342388991329295,-11.5,0.0038706620993431947,0.00951188335115445,1.0
142310_566,,,,1.0,0.0
142320_566,-0.4621667562266177,-43.5,0.6647007089204342,0.6833800574551345,0.0
142330_566,-1.1254647639990998,-23.5,0.3098442220609651,0.0771659313616824,0.0
142341_566,,,,1.0,0.0
142342_566,,,,1.0,0.0
142343_566,,,,1.0,0.0
142344_566,,,,1.0,0.0
142345_566,5.659382134354976,91.5,0.0001408251029531401,0.004839107546249172,1.0
142346_566,,,,1.0,0.0
142347_566,7.435859780787512,89.5,3.972397911279027e-07,0.008011880888046946,1.0
142348_566,,,,1.0,0.0
142349_566,4.868409483172199,85.5,7.112746259004904e-05,0.017352389190761427,0.0
142350_566,-0.22691566682038952,-40.5,0.8278148469806959,0.5406815690956761,0.0
142360_204,,,,1.0,0.0
142360_566,-1.971973482291873,-20.5,0.0980247359038112,0.048689610702269216,0.0
142370_566,1.6150611372236208,66.5,0.14031206674140373,0.27676572286017653,0.0
142380_204,,,,1.0,0.0
142380_566,2.5016497481230364,90.5,0.05986659474737689,0.006547287612860911,1.0
142391_566,1.1526685382413082,78.5,0.3070077651025704,0.05699830641051993,0.0
142392_566,1.115436662471441,78.5,0.3222835364444192,0.05695052289113949,0.0
142393_204,,,,1.0,0.0
142393_566,7.602556289535372,92.5,2.229400125245147e-07,0.004303876558312955,1.0
142394_566,7.52197512495197,92.5,2.1320163005300646e-07,0.002843374851397554,1.0
142395_566,7.603001134937125,92.5,2.696280468566404e-07,0.0041563776623990386,1.0
142396_566,5.399844294729887,92.0,0.00044501354443745005,0.0014346092736305517,1.0
142397_566,6.8197753154409435,92.0,1.3879688953676337e-06,0.0018811956920049553,1.0
142398_566,,,,1.0,0.0
142399_566,,,,1.0,0.0
142410_566,,,,1.0,0.0
142420_566,,,,1.0,0.0
142430_562,,,,1.0,0.0
142430_566,,,,1.0,0.0
142440_566,3.63509302983528,83.5,0.004417787516434417,0.02488372328270136,0.0
142450_562,,,,1.0,0.0
142450_566,,,,1.0,0.0
142461_562,,,,1.0,0.0
142461_566,1.801895782651065,70.5,0.14489793668546785,0.17398281795260206,0.0
142462_562,,,,1.0,0.0
142462_566,-5.5342750683454325,-15.5,1.649911428456728e-05,0.020822974945909827,0.0
142463_566,,,,1.0,0.0
142464_562,,,,1.0,0.0
142464_566,,,,1.0,0.0
142465_566,,,,1.0,0.0
142466_562,,,,1.0,0.0
142466_566,-6.877549145614322,-5.5,1.0520640234957924e-06,0.002781224934389138,1.0
142467_566,,,,1.0,0.0
142468_566,,,,1.0,0.0
142469_566,,,,1.0,0.0
142470_566,,,,1.0,0.0
142481_562,,,,1.0,0.0
142481_566,,,,1.0,0.0
142482_562,,,,1.0,0.0
142483_562,,,,1.0,0.0
142484_562,,,,1.0,0.0
142485_562,,,,1.0,0.0
142486_562,,,,1.0,0.0
142486_566,,,,1.0,0.0
142487_562,,,,1.0,0.0
142488_562,,,,1.0,0.0
142489_562,,,,1.0,0.0
142491_562,,,,1.0,0.0
142491_566,,,,1.0,0.0
142492_562,,,,1.0,0.0
142493_562,,,,1.0,0.0
142494_562,,,,1.0,0.0
142495_562,,,,1.0,0.0
142496_562,,,,1.0,0.0
142497_562,,,,1.0,0.0
142498_562,,,,1.0,0.0
142499_562,,,,1.0,0.0
142510_566,,,,1.0,0.0
142520_204,,,,1.0,0.0
142520_566,,,,1.0,0.0
142530_204,,,,1.0,0.0
142530_562,,,,1.0,0.0
142530_566,,,,1.0,0.0
142541_562,,,,1.0,0.0
142541_566,,,,1.0,0.0
142542_562,,,,1.0,0.0
142543_562,,,,1.0,0.0
142543_566,,,,1.0,0.0
142544_562,,,,1.0,0.0
142544_566,,,,1.0,0.0
142545_562,,,,1.0,0.0
142545_566,,,,1.0,0.0
142546_562,,,,1.0,0.0
142546_566,,,,1.0,0.0
142547_562,,,,1.0,0.0
142548_562,,,,1.0,0.0
142549_562,,,,1.0,0.0
142550_204,,,,1.0,0.0
142550_562,,,,1.0,0.0
142560_204,,,,1.0,0.0
142560_566,,,,1.0,0.0
142570_204,,,,1.0,0.0
142570_562,,,,1.0,0.0
142580_204,,,,1.0,0.0
142590_204,,,,1.0,0.0
142590_562,,,,1.0,0.0
142610_562,,,,1.0,0.0
142621_466,,,,1.0,0.0
142621_562,,,,1.0,0.0
142622_466,,,,1.0,0.0
142623_466,,,,1.0,0.0
142624_466,,,,1.0,0.0
142625_466,,,,1.0,0.0
142626_466,,,,1.0,0.0
142627_466,,,,1.0,0.0
142628_466,,,,1.0,0.0
142629_466,,,,1.0,0.0
142631_466,,,,1.0,0.0
142631_562,,,,1.0,0.0
142632_466,,,,1.0,0.0
142632_562,,,,1.0,0.0
142633_466,,,,1.0,0.0
142633_562,,,,1.0,0.0
142634_466,,,,1.0,0.0
142634_562,,,,1.0,0.0
142635_466,,,,1.0,0.0
142635_562,,,,1.0,0.0
142636_12,,,,1.0,0.0
142636_466,,,,1.0,0.0
142636_562,,,,1.0,0.0
142637_562,,,,1.0,0.0
142638_12,,,,1.0,0.0
142638_466,,,,1.0,0.0
142638_562,,,,1.0,0.0
142639_562,,,,1.0,0.0
142641_562,,,,1.0,0.0
142642_12,,,,1.0,0.0
142642_562,,,,1.0,0.0
142643_562,,,,1.0,0.0
142644_12,,,,1.0,0.0
142644_562,,,,1.0,0.0
142645_12,,,,1.0,0.0
142645_562,,,,1.0,0.0
142646_12,,,,1.0,0.0
142647_12,,,,1.0,0.0
142648_12,,,,1.0,0.0
142649_12,,,,1.0,0.0
142651_562,,,,1.0,0.0
142652_12,,,,1.0,0.0
142652_562,,,,1.0,0.0
142653_562,,,,1.0,0.0
142654_562,,,,1.0,0.0
142655_562,,,,1.0,0.0
142656_562,,,,1.0,0.0
142657_562,,,,1.0,0.0
142658_562,,,,1.0,0.0
142659_562,,,,1.0,0.0
142660_562,,,,1.0,0.0
142661_562,,,,1.0,0.0
142662_562,,,,1.0,0.0
142663_562,,,,1.0,0.0
142664_562,,,,1.0,0.0
142665_562,,,,1.0,0.0
142666_562,,,,1.0,0.0
142667_562,,,,1.0,0.0
142668_562,,,,1.0,0.0
142669_562,,,,1.0,0.0
142670_562,,,,1.0,0.0
142681_562,,,,1.0,0.0
142682_562,,,,1.0,0.0
142683_562,,,,1.0,0.0
142684_562,,,,1.0,0.0
142685_562,,,,1.0,0.0
142686_562,,,,1.0,0.0
142687_562,,,,1.0,0.0
142688_562,,,,1.0,0.0
142689_562,,,,1.0,0.0
142691_562,,,,1.0,0.0
142692_12,,,,1.0,0.0
142692_562,,,,1.0,0.0
142693_12,,,,1.0,0.0
142693_562,,,,1.0,0.0
142694_12,,,,1.0,0.0
142694_562,,,,1.0,0.0
142695_12,,,,1.0,0.0
142695_562,,,,1.0,0.0
142696_12,,,,1.0,0.0
142696_562,,,,1.0,0.0
142697_12,,,,1.0,0.0
142697_562,,,,1.0,0.0
142698_12,,,,1.0,0.0
142698_562,,,,1.0,0.0
142699_12,,,,1.0,0.0
142711_562,,,,1.0,0.0
142712_204,,,,1.0,0.0
142712_562,,,,1.0,0.0
142712_854,,,,1.0,0.0
142713_562,,,,1.0,0.0
142714_562,,,,1.0,0.0
142714_854,5.30813824909398,90.5,2.26024649990686e-05,0.006505908989601288,1.0
142715_562,,,,1.0,0.0
142715_854,-2.6999125136594704,-9.5,0.044135733619726156,0.006547287612860911,1.0
142716_562,,,,1.0,0.0
142716_854,-1.5712107005675733,-14.5,0.17775637409241166,0.013950410712920386,0.0
142717_562,,,,1.0,0.0
142718_466,,,,1.0,0.0
142718_562,,,,1.0,0.0
142719_562,,,,1.0,0.0
142721_562,,,,1.0,0.0
142721_854,,,,1.0,0.0
142722_562,,,,1.0,0.0
142722_854,-3.326380449678981,-16.5,0.006114575983071078,0.02488372328270136,0.0
142723_562,,,,1.0,0.0
142723_854,,,,1.0,0.0
142724_562,,,,1.0,0.0
142724_854,,,,1.0,0.0
142725_562,,,,1.0,0.0
142725_854,-0.3512466034560569,-47.5,0.7386583549242707,0.8892874532352391,0.0
142726_854,-2.0234585255412436,-7.5,0.111847632693247,0.004296431436901542,1.0
142727_854,,,,1.0,0.0
142728_854,1.1346479345803966,72.5,0.3114060643416961,0.12570396027056577,0.0
142729_854,,,,1.0,0.0
142731_562,,,,1.0,0.0
142732_562,,,,1.0,0.0
142732_854,-2.622467850630716,-9.5,0.043469924462562884,0.005367353223309011,1.0
142733_562,,,,1.0,0.0
142734_562,,,,1.0,0.0
142735_562,,,,1.0,0.0
142736_562,,,,1.0,0.0
142737_562,,,,1.0,0.0
142738_466,,,,1.0,0.0
142738_562,,,,1.0,0.0
142739_466,,,,1.0,0.0
142739_562,,,,1.0,0.0
142741_562,,,,1.0,0.0
142742_562,,,,1.0,0.0
142742_854,,,,1.0,0.0
142743_466,,,,1.0,0.0
142743_562,,,,1.0,0.0
142743_854,,,,1.0,0.0
142744_466,,,,1.0,0.0
142744_562,,,,1.0,0.0
142744_854,,,,1.0,0.0
142745_466,,,,1.0,0.0
142745_854,,,,1.0,0.0
142746_466,,,,1.0,0.0
142747_466,,,,1.0,0.0
142747_854,,,,1.0,0.0
142748_466,,,,1.0,0.0
142748_854,0.7442307585046903,,0.4936140460638727,0.04699263513637775,0.0
142749_466,,,,1.0,0.0
142749_854,,,,1.0,0.0
142750_466,,,,1.0,0.0
142750_562,,,,1.0,0.0
142761_466,,,,1.0,0.0
142762_466,,,,1.0,0.0
142763_466,,,,1.0,0.0
142764_466,,,,1.0,0.0
142765_466,,,,1.0,0.0
142766_466,,,,1.0,0.0
142767_466,,,,1.0,0.0
142768_466,,,,1.0,0.0
142769_12,,,,1.0,0.0
142769_466,,,,1.0,0.0
142771_466,,,,1.0,0.0
142772_466,,,,1.0,0.0
142773_466,,,,1.0,0.0
142774_466,,,,1.0,0.0
142775_466,,,,1.0,0.0
142776_466,,,,1.0,0.0
142777_466,,,,1.0,0.0
142778_466,,,,1.0,0.0
142779_466,,,,1.0,0.0
142781_466,,,,1.0,0.0
142782_466,,,,1.0,0.0
142782_478,,,,1.0,0.0
142783_466,,,,1.0,0.0
142784_466,,,,1.0,0.0
142785_466,,,,1.0,0.0
142786_466,,,,1.0,0.0
142787_466,,,,1.0,0.0
142788_466,,,,1.0,0.0
142789_466,,,,1.0,0.0
142790_466,,,,1.0,0.0
142810_466,,,,1.0,0.0
142810_854,,,,1.0,0.0
142820_466,,,,1.0,0.0
142820_854,,,,1.0,0.0
142830_466,,,,1.0,0.0
142840_466,,,,1.0,0.0
142850_466,,,,1.0,0.0
142860_466,,,,1.0,0.0
142860_854,,,,1.0,0.0
142870_466,,,,1.0,0.0
142881_466,,,,1.0,0.0
142882_466,,,,1.0,0.0
142883_466,,,,1.0,0.0
142884_384,,,,1.0,0.0
142884_466,,,,1.0,0.0
142885_466,,,,1.0,0.0
142886_384,,,,1.0,0.0
142886_466,,,,1.0,0.0
142887_466,,,,1.0,0.0
142888_466,,,,1.0,0.0
142888_854,,,,1.0,0.0
142889_384,-1.4161869909322202,-27.5,0.20950572304856388,0.13479216155813392,0.0
142889_466,,,,1.0,0.0
142891_466,,,,1.0,0.0
142892_466,,,,1.0,0.0
142893_466,,,,1.0,0.0
142894_466,,,,1.0,0.0
142895_466,,,,1.0,0.0
142896_384,,,,1.0,0.0
142896_466,,,,1.0,0.0
142897_324,,,,1.0,0.0
142897_384,,,,1.0,0.0
142897_466,,,,1.0,0.0
142898_384,,,,1.0,0.0
142899_384,,,,1.0,0.0
142910_466,,,,1.0,0.0
142920_466,,,,1.0,0.0
142930_466,1.157663183812478,65.5,0.2720786662854438,0.307900293130149,0.0
142940_466,,,,1.0,0.0
142950_466,,,,1.0,0.0
142961_466,5.179828671010016,87.5,9.739140314945192e-05,0.011574853268281367,0.0
142962_324,,,,1.0,0.0
142962_466,7.591227606393075,84.5,2.6899985754843006e-07,0.02079841251464126,0.0
142963_324,2.0641604662561552,78.5,0.09025190001709056,0.05699830641051993,0.0
142963_466,6.913522305496592,91.5,1.2829313885652875e-06,0.005319686062957794,1.0
142964_324,,,,1.0,0.0
142965_324,,,,1.0,0.0
142966_324,,,,1.0,0.0
142967_324,,,,1.0,0.0
142967_384,,,,1.0,0.0
142968_324,,,,1.0,0.0
142968_384,,,,1.0,0.0
142969_324,,,,1.0,0.0
142969_384,,,,1.0,0.0
142970_324,,,,1.0,0.0
142970_466,,,,1.0,0.0
142981_324,,,,1.0,0.0
142982_324,,,,1.0,0.0
142983_324,,,,1.0,0.0
142984_324,,,,1.0,0.0
142985_324,,,,1.0,0.0
142986_324,,,,1.0,0.0
142987_324,,,,1.0,0.0
142988_324,,,,1.0,0.0
142989_324,,,,1.0,0.0
142989_694,,,,1.0,0.0
142990_324,,,,1.0,0.0
143010_566,,,,1.0,0.0
143020_566,,,,1.0,0.0
143030_566,,,,1.0,0.0
143041_566,,,,1.0,0.0
143042_204,,,,1.0,0.0
143042_566,-2.1236372735813367,-22.5,0.05315891355101084,0.06645414979996266,0.0
143043_566,,,,1.0,0.0
143044_566,,,,1.0,0.0
143045_566,,,,1.0,0.0
143046_566,,,,1.0,0.0
143047_566,1.0960699369799005,-54.5,0.33356040001868364,0.7856962962493347,0.0
143048_566,-4.3487948768109845,-12.5,0.0018685983217153145,0.011834350149375075,0.0
143049_566,-5.1317773431032,-9.5,0.0002595055014800754,0.006547287612860911,1.0
143050_204,,,,1.0,0.0
143050_566,,,,1.0,0.0
143061_204,,,,1.0,0.0
143061_566,,,,1.0,0.0
143062_204,,,,1.0,0.0
143062_566,,,,1.0,0.0
143063_204,,,,1.0,0.0
143064_204,,,,1.0,0.0
143064_768,,,,1.0,0.0
143065_204,,,,1.0,0.0
143066_204,,,,1.0,0.0
143066_566,,,,1.0,0.0
143067_204,0.4825425882832082,58.5,0.6443248303110671,0.5865744278376042,0.0
143067_768,,,,1.0,0.0
143068_204,,,,1.0,0.0
143069_204,,,,1.0,0.0
143070_204,,,,1.0,0.0
143070_768,,,,1.0,0.0
143080_204,,,,1.0,0.0
143080_768,3.9975210402839387,86.5,0.0012512269254763406,0.013747690848185086,0.0
143090_204,,,,1.0,0.0
143090_288,1.9158022609986531,73.5,0.07688062970594724,0.11794806736103866,0.0
143090_768,,,,1.0,0.0
144101_288,,,,1.0,0.0
144102_288,,,,1.0,0.0
144102_768,,,,1.0,0.0
144103_288,-0.8087830106921452,-37.5,0.4417828803888497,0.4146659024229229,0.0
144104_288,-0.3656912985656603,-45.5,0.7247081015572273,0.7856962962493347,0.0
144105_288,-0.1314531137512104,-47.5,0.8983602261652254,0.8918594638362826,0.0
144105_768,,,,1.0,0.0
144106_288,-1.104790541305941,-41.5,0.29248468927551324,0.5865744278376042,0.0
144107_288,-1.0177458766283685,-40.5,0.3266917629510374,0.5406815690956761,0.0
144108_288,-1.381454833498331,-39.5,0.1873729153758349,0.49665738654204294,0.0
144108_768,,,,1.0,0.0
144109_288,-1.7026811251383898,-34.5,0.11536435306265266,0.307900293130149,0.0
144201_288,-0.9938367675828269,-41.5,0.3445677721073762,0.5865744278376042,0.0
144201_768,,,,1.0,0.0
144202_204,,,,1.0,0.0
144202_768,,,,1.0,0.0
144203_288,,,,1.0,0.0
144203_768,,,,1.0,0.0
144204_204,,,,1.0,0.0
144204_768,,,,1.0,0.0
144205_204,,,,1.0,0.0
144205_288,,,,1.0,0.0
144205_768,-2.7809478631838656,,0.01190732268173334,0.14478961507270446,0.0
144205_854,,,,1.0,0.0
144206_768,,,,1.0,0.0
144206_854,0.7174610498695931,60.5,0.5056744287590624,0.49665738654204294,0.0
144207_204,,,,1.0,0.0
144207_768,,,,1.0,0.0
144207_854,,,,1.0,0.0
144208_204,,,,1.0,0.0
144208_854,,,,1.0,0.0
144209_204,,,,1.0,0.0
144209_854,,,,1.0,0.0
144301_288,-0.6966205894302133,-38.5,0.5028243997204112,0.4546204062737812,0.0
144302_288,-1.947706703376008,-34.5,0.0712302027488711,0.307900293130149,0.0
144303_288,-1.4728846090436167,-38.5,0.1646324843622216,0.4546204062737812,0.0
144304_288,-1.6056229379711326,-35.5,0.1304310915159247,0.3412684763150512,0.0
144305_288,-0.8479733976347589,-42.5,0.4187198943582795,0.6341295281265935,0.0
144306_288,-1.9919349855107953,-38.5,0.05994417642045345,0.4546204062737812,0.0
144307_288,-0.6135037079242145,-44.5,0.5525005393463776,0.7339474627492532,0.0
144308_288,-0.5178328655451139,-46.5,0.6204282525419246,0.838410115171209,0.0
144309_288,-0.6850653761079746,-46.5,0.5114701752146696,0.838410115171209,0.0
144410_288,-1.902696656248202,-39.5,0.07217210713705317,0.49665738654204294,0.0
144420_288,,,,1.0,0.0
144430_288,-0.47489346070600835,-38.5,0.6408059403040152,0.45453353442944344,0.0
144440_288,,,,1.0,0.0
144450_288,,,,1.0,0.0
144460_288,,,,1.0,0.0
144460_854,,,,1.0,0.0
144470_288,0.8694385152421191,66.5,0.41738670227132796,0.27676572286017653,0.0
144470_854,,,,1.0,0.0
144480_288,,,,1.0,0.0
144480_854,0.588309595500908,56.5,0.5840659490730455,0.6833800574551345,0.0
144491_288,,,,1.0,0.0
144491_768,,,,1.0,0.0
144491_854,,,,1.0,0.0
144492_288,,,,1.0,0.0
144492_768,,,,1.0,0.0
144492_854,,,,1.0,0.0
144493_288,,,,1.0,0.0
144493_854,-0.014639446188575572,-49.5,0.9889183285094627,1.0,0.0
144494_854,-5.408854644913352,-18.5,1.8498731980754033e-05,0.032832303481546414,0.0
144495_854,,,,1.0,0.0
144496_854,-1.4930851464876678,-16.5,0.1985764871916413,0.02488372328270136,0.0
144497_854,0.31202248792535675,-33.5,0.7579191764824946,0.27676572286017653,0.0
144498_854,5.980414067139108,85.5,5.844335642589301e-06,0.017352389190761427,0.0
144499_854,-0.06144591586280834,55.5,0.9532171998834351,0.7339474627492532,0.0
144501_288,-1.9564041815138762,-35.5,0.06734626291909841,0.3412684763150512,0.0
144502_288,-1.846163723727384,,0.08050771695157294,0.14478961507270446,0.0
144503_288,-0.9923845347699904,-35.5,0.36103465396136936,0.3412684763150512,0.0
144504_288,,,,1.0,0.0
144504_384,,,,1.0,0.0
144505_288,6.0608065400303115,88.5,7.80559897585222e-06,0.00979219587072503,1.0
144505_384,,,,1.0,0.0
144506_288,0.23134633509213703,,0.825524820178468,0.8306960113063698,0.0
144506_384,,,,1.0,0.0
144507_288,,,,1.0,0.0
144507_384,,,,1.0,0.0
144507_854,,,,1.0,0.0
144508_384,,,,1.0,0.0
144508_854,,,,1.0,0.0
144509_288,,,,1.0,0.0
144509_854,,,,1.0,0.0
144600_854,,,,1.0,0.0
144701_288,,,,1.0,0.0
144701_854,,,,1.0,0.0
144702_854,,,,1.0,0.0
144703_854,,,,1.0,0.0
144704_854,1.5339912564598923,83.5,0.17988718109312124,0.015534281597943423,0.0
144705_854,,,,1.0,0.0
144706_854,6.404016416255224,92.5,1.5567575701186675e-06,0.0041563776623990386,1.0
144707_854,,,,1.0,0.0
144708_854,,,,1.0,0.0
144709_854,4.93273029967368,86.0,5.527030970929126e-05,0.014084660004824133,0.0
144801_466,,,,1.0,0.0
144801_854,0.14257216057150332,66.5,0.892764475450774,0.27676572286017653,0.0
144802_466,,,,1.0,0.0
144802_854,0.34349499021581653,61.5,0.7443410381664266,0.45278747784904494,0.0
144803_466,-1.1927021828483384,-32.5,0.2837406049233004,0.24784912392821346,0.0
144803_854,-0.06437558510062255,58.5,0.95133902867368,0.5865744278376042,0.0
144804_466,,,,1.0,0.0
144805_466,,,,1.0,0.0
144805_854,,,,1.0,0.0
144806_466,,,,1.0,0.0
144806_854,-1.8514890061485592,-13.5,0.1290278935829372,0.01222071722428198,0.0
144807_466,,,,1.0,0.0
144808_466,,,,1.0,0.0
144808_854,,,,1.0,0.0
144809_466,,,,1.0,0.0
144809_854,,,,1.0,0.0
144900_466,,,,1.0,0.0
144900_854,2.1731976771386945,95.5,0.09369948907264572,0.0022214145869887034,1.0
145101_288,-0.2497563472076672,50.5,0.8128012834087665,1.0,0.0
145102_288,0.35377768343684673,-48.5,0.7324128712219716,0.9458048585528951,0.0
145103_288,-4.75668747032134,-12.5,0.00013721348761270175,0.009392587803691602,1.0
145104_288,1.1692795924095156,61.5,0.29897649661456543,0.4546204062737812,0.0
145105_288,,,,1.0,0.0
145106_288,,,,1.0,0.0
145107_288,,,,1.0,0.0
145107_384,,,,1.0,0.0
145108_288,,,,1.0,0.0
145108_384,1.3414211262270672,68.5,0.23950439905743576,0.2211162550702167,0.0
145109_384,,,,1.0,0.0
145201_288,,,,1.0,0.0
145201_384,,,,1.0,0.0
145202_288,,,,1.0,0.0
145202_384,-3.6450362405434378,-23.0,0.001839796150178987,0.07109999943864503,0.0
145203_384,,,,1.0,0.0
145204_384,,,,1.0,0.0
145205_384,,,,1.0,0.0
145206_384,,,,1.0,0.0
145206_854,,,,1.0,0.0
145207_384,,,,1.0,0.0
145207_854,,,,1.0,0.0
145208_854,1.1342100725962931,78.5,0.3161964050691649,0.05699830641051993,0.0
145209_384,,,,1.0,0.0
145209_466,,,,1.0,0.0
145209_854,1.1125747148769496,-56.5,0.3133513682135981,0.682220666925438,0.0
145300_384,,,,1.0,0.0
145401_384,,,,1.0,0.0
145402_384,,,,1.0,0.0
145403_384,-2.1996211466679343,-19.5,0.06700324554800187,0.04142253879330133,0.0
145404_384,,,,1.0,0.0
145405_384,,,,1.0,0.0
145406_384,,,,1.0,0.0
145407_384,0.24378705090359232,-51.5,0.8169549424561267,0.9458048585528951,0.0
145408_384,1.6327150680474851,71.5,0.15194294033572603,0.1534378834105726,0.0
145409_384,0.8645419942900058,63.5,0.429819399034664,0.37686571143689396,0.0
145409_466,,,,1.0,0.0
145500_384,,,,1.0,0.0
145601_384,,,,1.0,0.0
145602_384,,,,1.0,0.0
145603_384,-2.052209303840215,-18.5,0.08092942837860208,0.035095797419284286,0.0
145604_384,-1.9378010141756696,-16.5,0.11758010774692595,0.02488372328270136,0.0
145605_384,-0.7316922310580367,-45.5,0.5019292668388349,0.7856962962493347,0.0
145606_324,,,,1.0,0.0
145606_384,,,,1.0,0.0
145607_384,,,,1.0,0.0
145608_324,,,,1.0,0.0
145608_384,,,,1.0,0.0
145609_324,,,,1.0,0.0
145609_384,,,,1.0,0.0
145710_384,,,,1.0,0.0
145720_324,,,,1.0,0.0
145720_384,,,,1.0,0.0
145720_430,,,,1.0,0.0
145731_430,,,,1.0,0.0
145732_430,,,,1.0,0.0
145733_430,,,,1.0,0.0
145734_384,,,,1.0,0.0
145734_430,,,,1.0,0.0
145735_430,,,,1.0,0.0
145736_324,,,,1.0,0.0
145736_430,,,,1.0,0.0
145737_430,,,,1.0,0.0
145738_430,,,,1.0,0.0
145739_430,,,,1.0,0.0
145740_324,,,,1.0,0.0
145740_430,2.4259360569221697,85.5,0.06925450208115749,0.017352389190761427,0.0
145750_324,,,,1.0,0.0
145750_430,,,,1.0,0.0
145750_694,,,,1.0,0.0
145760_324,,,,1.0,0.0
145760_430,,,,1.0,0.0
145760_694,,,,1.0,0.0
145771_694,,,,1.0,0.0
145772_324,,,,1.0,0.0
145772_694,,,,1.0,0.0
145773_324,,,,1.0,0.0
145773_694,-0.039783053144298565,61.5,0.9687731194810751,0.45453353442944344,0.0
145774_324,,,,1.0,0.0
145774_694,,,,1.0,0.0
145775_324,,,,1.0,0.0
145775_694,,,,1.0,0.0
145776_324,2.611724502979012,93.5,0.03529952220695019,0.003467193190765815,1.0
145777_324,,,,1.0,0.0
145778_324,,,,1.0,0.0
145778_624,,,,1.0,0.0
145779_324,,,,1.0,0.0
145779_624,,,,1.0,0.0
145780_324,,,,1.0,0.0
145780_624,,,,1.0,0.0
145791_624,,,,1.0,0.0
145792_324,,,,1.0,0.0
145792_624,,,,1.0,0.0
145792_686,,,,1.0,0.0
145793_624,,,,1.0,0.0
145794_624,,,,1.0,0.0
145795_624,,,,1.0,0.0
145796_624,,,,1.0,0.0
145796_686,,,,1.0,0.0
145797_624,,,,1.0,0.0
145797_686,,,,1.0,0.0
145798_270,,,,1.0,0.0
145798_624,,,,1.0,0.0
145798_686,,,,1.0,0.0
145799_270,,,,1.0,0.0
145799_686,,,,1.0,0.0
145801_270,,,,1.0,0.0
145801_686,,,,1.0,0.0
145802_270,,,,1.0,0.0
145802_686,,,,1.0,0.0
145803_270,,,,1.0,0.0
145803_686,,,,1.0,0.0
145804_324,,,,1.0,0.0
145804_686,,,,1.0,0.0
145805_686,,,,1.0,0.0
145806_686,,,,1.0,0.0
145807_686,,,,1.0,0.0
145808_686,,,,1.0,0.0
145809_324,,,,1.0,0.0
145809_686,,,,1.0,0.0
145901_270,,,,1.0,0.0
145901_686,,,,1.0,0.0
145902_686,,,,1.0,0.0
145903_686,,,,1.0,0.0
145904_686,,,,1.0,0.0
145905_686,,,,1.0,0.0
145906_686,,,,1.0,0.0
145907_686,,,,1.0,0.0
145908_686,,,,1.0,0.0
145909_686,,,,1.0,0.0
146100_478,-1.1476776996755054,-37.5,0.2916034993063449,0.4146659024229229,0.0
146100_686,-0.6532472992656122,-21.5,0.5239432201860175,0.05699830641051993,0.0
146201_686,,,,1.0,0.0
146202_686,,,,1.0,0.0
146203_686,,,,1.0,0.0
146204_686,,,,1.0,0.0
146205_686,,,,1.0,0.0
146206_686,,,,1.0,0.0
146207_686,,,,1.0,0.0
146208_686,,,,1.0,0.0
146209_686,,,,1.0,0.0
146300_478,,,,1.0,0.0
146310_478,,,,1.0,0.0
146310_686,,,,1.0,0.0
146320_686,,,,1.0,0.0
146330_478,,,,1.0,0.0
146330_686,,,,1.0,0.0
146340_478,-2.171376414590228,-17.5,0.07175219449089358,0.029613094352645416,0.0
146350_478,,,,1.0,0.0
146350_686,,,,1.0,0.0
146360_478,,,,1.0,0.0
146370_478,,,,1.0,0.0
146370_686,,,,1.0,0.0
146380_324,,,,1.0,0.0
146380_466,,,,1.0,0.0
146380_686,,,,1.0,0.0
146390_466,,,,1.0,0.0
146390_478,,,,1.0,0.0
146400_478,,,,1.0,0.0
146401_466,,,,1.0,0.0
146401_478,,,,1.0,0.0
146402_478,,,,1.0,0.0
146403_478,,,,1.0,0.0
146404_478,,,,1.0,0.0
146405_478,,,,1.0,0.0
146406_478,,,,1.0,0.0
146407_478,,,,1.0,0.0
146408_478,,,,1.0,0.0
146409_478,,,,1.0,0.0
146500_466,,,,1.0,0.0
146610_466,,,,1.0,0.0
146610_478,,,,1.0,0.0
146620_466,,,,1.0,0.0
146630_466,,,,1.0,0.0
146630_478,,,,1.0,0.0
146640_466,,,,1.0,0.0
146640_478,,,,1.0,0.0
146650_478,,,,1.0,0.0
146660_478,,,,1.0,0.0
146670_478,,,,1.0,0.0
146680_478,,,,1.0,0.0
